NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
KEGG_SPLICEOSOME	KEGG_SPLICEOSOME	Details ...	127	-0.688471	-2.0481782	0.0	0.0	0.0	7230	tags=57%, list=13%, signal=65%	
KEGG_DNA_REPLICATION	KEGG_DNA_REPLICATION	Details ...	36	-0.8322789	-2.0156682	0.0	0.0	0.0	5340	tags=64%, list=10%, signal=71%	
KEGG_HOMOLOGOUS_RECOMBINATION	KEGG_HOMOLOGOUS_RECOMBINATION	Details ...	28	-0.7793011	-1.8123823	0.0	0.005768054	0.017	8764	tags=71%, list=16%, signal=85%	
KEGG_NUCLEOTIDE_EXCISION_REPAIR	KEGG_NUCLEOTIDE_EXCISION_REPAIR	Details ...	44	-0.66511285	-1.7162752	0.003030303	0.022631057	0.086	8548	tags=59%, list=16%, signal=70%	
KEGG_MISMATCH_REPAIR	KEGG_MISMATCH_REPAIR	Details ...	23	-0.7551349	-1.6444302	0.005235602	0.046416815	0.212	5124	tags=43%, list=10%, signal=48%	
KEGG_CELL_CYCLE	KEGG_CELL_CYCLE		124	-0.5441855	-1.6326593	0.0	0.043172162	0.233	5863	tags=43%, list=11%, signal=48%	
KEGG_BASE_EXCISION_REPAIR	KEGG_BASE_EXCISION_REPAIR		35	-0.6787051	-1.6275762	0.007894737	0.039006263	0.245	5855	tags=54%, list=11%, signal=61%	
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	KEGG_AMINOACYL_TRNA_BIOSYNTHESIS		22	-0.7242439	-1.6086438	0.020253165	0.04369207	0.296	3631	tags=50%, list=7%, signal=54%	
KEGG_RNA_DEGRADATION	KEGG_RNA_DEGRADATION		55	-0.5792748	-1.5260441	0.011594203	0.08553897	0.532	5854	tags=42%, list=11%, signal=47%	
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG		25	-0.67122984	-1.4979045	0.026041666	0.09802192	0.615	1881	tags=28%, list=4%, signal=29%	
KEGG_SELENOAMINO_ACID_METABOLISM	KEGG_SELENOAMINO_ACID_METABOLISM		25	-0.63904476	-1.4856291	0.031168832	0.09893006	0.664	7624	tags=48%, list=14%, signal=56%	
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS		25	-0.65394336	-1.459077	0.041666668	0.11529976	0.748	5130	tags=36%, list=10%, signal=40%	
KEGG_PYRIMIDINE_METABOLISM	KEGG_PYRIMIDINE_METABOLISM		97	-0.5052655	-1.4413209	0.014184397	0.123191066	0.794	5556	tags=43%, list=10%, signal=48%	
KEGG_STEROID_BIOSYNTHESIS	KEGG_STEROID_BIOSYNTHESIS		17	-0.68698347	-1.4376608	0.06666667	0.11748749	0.806	5953	tags=59%, list=11%, signal=66%	
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM		30	-0.59668535	-1.3885118	0.06648199	0.16330884	0.919	5275	tags=47%, list=10%, signal=52%	
KEGG_PROPANOATE_METABOLISM	KEGG_PROPANOATE_METABOLISM		32	-0.5700382	-1.3876381	0.061827958	0.154482	0.92	6859	tags=41%, list=13%, signal=47%	
KEGG_PENTOSE_PHOSPHATE_PATHWAY	KEGG_PENTOSE_PHOSPHATE_PATHWAY		27	-0.58381903	-1.3345958	0.095607236	0.21426752	0.973	7572	tags=48%, list=14%, signal=56%	
KEGG_BASAL_TRANSCRIPTION_FACTORS	KEGG_BASAL_TRANSCRIPTION_FACTORS		35	-0.5547678	-1.3335818	0.057142857	0.20347509	0.973	8139	tags=54%, list=15%, signal=64%	
KEGG_PYRUVATE_METABOLISM	KEGG_PYRUVATE_METABOLISM		40	-0.518683	-1.2993958	0.08791209	0.24065968	0.988	6817	tags=30%, list=13%, signal=34%	
KEGG_RNA_POLYMERASE	KEGG_RNA_POLYMERASE		28	-0.5441079	-1.2728978	0.1155914	0.27263916	0.997	5556	tags=54%, list=10%, signal=60%	
KEGG_N_GLYCAN_BIOSYNTHESIS	KEGG_N_GLYCAN_BIOSYNTHESIS		46	-0.48883098	-1.2493997	0.1085044	0.30273348	0.998	6998	tags=41%, list=13%, signal=47%	
KEGG_CITRATE_CYCLE_TCA_CYCLE	KEGG_CITRATE_CYCLE_TCA_CYCLE		31	-0.5278783	-1.2445722	0.1458886	0.29847166	0.999	8033	tags=52%, list=15%, signal=61%	
KEGG_ARGININE_AND_PROLINE_METABOLISM	KEGG_ARGININE_AND_PROLINE_METABOLISM		54	-0.47577602	-1.235664	0.122857146	0.3016978	0.999	8688	tags=41%, list=16%, signal=49%	
KEGG_PEROXISOME	KEGG_PEROXISOME		78	-0.43646792	-1.233672	0.059748426	0.2927517	0.999	8186	tags=36%, list=15%, signal=42%	
KEGG_LYSINE_DEGRADATION	KEGG_LYSINE_DEGRADATION		44	-0.47429618	-1.2294949	0.12951808	0.2874952	0.999	4910	tags=30%, list=9%, signal=32%	
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY		53	-0.45846042	-1.2071323	0.15044248	0.3180852	0.999	6445	tags=32%, list=12%, signal=36%	
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS		15	-0.6044787	-1.1952991	0.23205742	0.329145	1.0	7397	tags=53%, list=14%, signal=62%	
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION		23	-0.5354094	-1.1921886	0.2184466	0.32362267	1.0	5651	tags=35%, list=11%, signal=39%	
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM		16	-0.5764727	-1.178073	0.23774509	0.34009665	1.0	10884	tags=69%, list=20%, signal=86%	
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM		34	-0.47318658	-1.1453931	0.2299169	0.3970801	1.0	9327	tags=38%, list=17%, signal=46%	
KEGG_PURINE_METABOLISM	KEGG_PURINE_METABOLISM		156	-0.36420923	-1.1325455	0.13913043	0.4120002	1.0	5612	tags=34%, list=10%, signal=38%	
KEGG_BUTANOATE_METABOLISM	KEGG_BUTANOATE_METABOLISM		34	-0.45022303	-1.1013858	0.2729805	0.47001696	1.0	2888	tags=18%, list=5%, signal=19%	
KEGG_ARACHIDONIC_ACID_METABOLISM	KEGG_ARACHIDONIC_ACID_METABOLISM		58	-0.38720748	-1.0538619	0.31832796	0.5813604	1.0	3057	tags=21%, list=6%, signal=22%	
KEGG_OTHER_GLYCAN_DEGRADATION	KEGG_OTHER_GLYCAN_DEGRADATION		15	-0.5197628	-1.0404102	0.4030612	0.6059943	1.0	8052	tags=33%, list=15%, signal=39%	
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT		38	-0.40965652	-1.0063008	0.43055555	0.6966865	1.0	8845	tags=45%, list=16%, signal=54%	
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS		134	-0.33271697	-1.0017155	0.421875	0.6916461	1.0	8947	tags=36%, list=17%, signal=43%	
KEGG_OOCYTE_MEIOSIS	KEGG_OOCYTE_MEIOSIS		108	-0.33369187	-0.9784922	0.47697368	0.75055945	1.0	6040	tags=25%, list=11%, signal=28%	
KEGG_ENDOMETRIAL_CANCER	KEGG_ENDOMETRIAL_CANCER		52	-0.3676829	-0.96626306	0.50144094	0.77235216	1.0	5428	tags=29%, list=10%, signal=32%	
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS		22	-0.43302816	-0.9588564	0.5013193	0.77731985	1.0	9267	tags=50%, list=17%, signal=60%	
